ALA1LYS2_4	ALA1LYS2_5	ARG1PHE1_11	ARG1PHE1_12	ARG1PHE1_13	ARG1PHE1_14	ARG1PHE1_16	ARG1PHE1_8	ARG1PHE1_9	ARG1TYR1_11	ARG1TYR1_12	ARG1TYR1_13	ARG1TYR1_14	ARG1TYR1_15	ARG1TYR1_16	ARG1TYR1_8	ARG1TYR1_9	ARG2PHE2_4	ARG2PHE2_5	ARG2PHE2_6	ARG2PHE2_7	ARG2PHE2_8	ARG2TYR2_4	ARG2TYR2_5	ARG2TYR2_6	ARG2TYR2_7	ARG2TYR2_8	GLY1LYS2_4	LEU1LYS2_4	LYS1ALA1_11	LYS1ALA1_12	LYS1ALA1_13	LYS1ALA1_14	LYS1ALA1_6	LYS1ALA1_7	LYS1ALA1_8	LYS1ALA1_9	LYS1GLY1_11	LYS1GLY1_12	LYS1GLY1_13	LYS1GLY1_14	LYS1GLY1_6	LYS1GLY1_7	LYS1GLY1_8	LYS1GLY1_9	LYS1LEU1_11	LYS1LEU1_12	LYS1LEU1_13	LYS1LEU1_14	LYS1LEU1_6	LYS1LEU1_7	LYS1LEU1_8	LYS1LEU1_9	LYS1PHE1_11	LYS1PHE1_12	LYS1PHE1_13	LYS1PHE1_14	LYS1PHE1_15
8.094056129455566	8.516046524047852	16.75019645690918	18.76319694519043	17.384397506713867	19.081439971923828	25.48125267028809	11.44581413269043	13.427528381347656	15.776532173156738	12.813956260681152	15.561372756958008	23.758298873901367	17.183401107788086	25.862110137939453	11.316697120666504	13.163779258728027	12.017305374145508	10.454161643981934	18.865989685058597	18.56932258605957	18.71468162536621	8.615845680236816	15.300545692443848	19.502552032470703	15.917983055114746	25.52879524230957	9.253517150878906	10.895115852355955	12.420455932617188	14.02477741241455	12.833617210388184	15.681925773620604	7.251194477081299	8.822402000427246	9.5492582321167	9.971789360046388	18.145198822021484	11.930397987365724	16.794755935668945	17.14708709716797	10.108787536621094	12.483829498291016	11.040868759155272	10.762216567993164	13.462077140808104	13.481228828430176	17.31229591369629	7.897616386413574	9.661897659301758	9.471345901489258	10.373774528503418	14.688634872436523	18.29752922058105	17.608179092407227	19.76264190673828	22.597332000732425	22.58384704589844
7.946890354156494	8.763798713684082	18.73371315002441	18.81262969970703	19.08769416809082	19.299087524414062	24.581972122192383	11.483894348144531	13.13139820098877	17.20450782775879	12.864718437194824	15.532076835632324	24.063844680786133	16.496335983276367	26.25843620300293	11.499505043029783	13.685017585754396	12.256440162658691	10.516356468200684	19.574661254882812	17.89681053161621	20.09010505676269	8.823429107666016	15.188663482666016	18.80640411376953	16.11750602722168	25.690654754638672	9.546027183532717	10.460596084594728	12.555766105651855	14.64919090270996	12.362011909484863	15.800958633422852	7.450616836547852	9.206652641296388	9.493355751037598	9.905842781066896	18.02976417541504	12.01919651031494	17.16096305847168	16.096221923828125	10.548359870910645	12.779300689697266	10.74315071105957	11.153552055358888	13.051085472106934	13.20456600189209	16.994951248168945	8.616109848022461	9.575318336486816	9.620235443115234	10.409152030944824	13.200084686279297	17.335796356201172	18.61994361877441	19.7130126953125	22.72349166870117	21.964826583862305
7.572607517242432	8.784598350524902	19.19986915588379	18.698347091674805	20.90897560119629	19.620548248291016	25.19058609008789	11.513834953308104	13.09950351715088	17.463396072387695	13.307778358459473	14.490489959716797	23.583288192749023	17.11890983581543	24.900209426879883	11.214137077331545	12.878617286682127	12.555204391479492	10.867430686950684	19.60161590576172	17.827301025390625	20.052988052368164	9.004044532775879	15.068716049194336	19.48688316345215	16.4739990234375	25.142333984375	9.251641273498535	10.08160400390625	11.644779205322266	14.49110221862793	11.258910179138184	16.402423858642578	7.141039371490479	9.792287826538086	9.591490745544434	10.451379776000977	17.525362014770508	13.03836441040039	17.595779418945312	17.189950942993164	10.289648056030272	12.36301612854004	10.838116645812988	10.591795921325684	13.204984664916992	13.665968894958496	16.1771183013916	8.610453605651855	9.5288667678833	9.246824264526367	10.3563814163208	12.262802124023438	17.92270851135254	17.919729232788086	19.2119083404541	21.43893051147461	23.573665618896484
7.544540882110596	8.774855613708496	19.279279708862305	18.87893486022949	20.93762588500977	19.45406913757324	25.50167465209961	11.8468017578125	13.137507438659668	16.637598037719727	13.158806800842283	13.952131271362305	22.29616928100586	16.098100662231445	25.698436737060547	11.3850679397583	13.244590759277344	13.16249942779541	11.725359916687012	19.24116897583008	16.68046760559082	19.397296905517575	9.208606719970703	15.093889236450195	18.280696868896484	17.255952835083008	25.903871536254883	8.899784088134766	10.340622901916504	10.863039016723633	14.199114799499512	11.024663925170898	17.03144073486328	7.300966262817383	8.829561233520508	9.564992904663086	9.76319694519043	17.757474899291992	13.259435653686523	17.678255081176758	18.122095108032227	10.235679626464844	12.703628540039064	10.907475471496582	10.622087478637695	13.240583419799805	13.946205139160156	16.469331741333008	8.402891159057617	9.235311508178713	9.055071830749512	10.113558769226074	12.505661964416504	17.187267303466797	18.48464584350586	19.10511016845703	20.542451858520508	21.87577438354492
7.549570560455322	9.122882843017578	19.53226089477539	18.76854515075684	19.8377628326416	18.408653259277344	25.472841262817383	11.075054168701172	12.761754035949709	17.06083106994629	13.717666625976564	14.990500450134276	21.66160011291504	17.24555015563965	26.0987548828125	10.91662311553955	12.123591423034668	13.436030387878418	10.768874168395996	18.53801727294922	17.050390243530273	18.701492309570316	9.1312894821167	15.139758110046388	18.065059661865234	17.124576568603516	24.9993953704834	9.378861427307127	10.075044631958008	12.047398567199709	15.52448844909668	11.767814636230469	15.7274169921875	7.127861499786377	8.866165161132812	10.186132431030272	11.72080421447754	16.993078231811523	13.739282608032228	16.414865493774414	19.60324478149414	10.462385177612305	12.838099479675291	10.804226875305176	11.789851188659668	13.807443618774414	14.50113010406494	16.624279022216797	8.605172157287598	8.893266677856445	9.408855438232422	9.965306282043455	13.13961410522461	17.469335556030273	18.865745544433597	18.58575439453125	21.574220657348636	22.00136375427246
7.386386394500732	8.631272315979004	17.99641990661621	18.024415969848636	19.867454528808597	18.53020668029785	25.259366989135746	10.815044403076172	12.552910804748535	16.950159072875977	13.54506015777588	14.585817337036133	22.162813186645508	16.948440551757812	26.395492553710938	10.969648361206056	12.59786891937256	13.077715873718262	10.128334999084473	18.55353546142578	17.279048919677734	19.202836990356445	9.230432510375977	15.276108741760254	18.31485366821289	17.692731857299805	24.21396827697754	9.495583534240724	10.29176139831543	11.933090209960938	14.056986808776855	11.9022216796875	15.64189624786377	7.269373893737793	9.216841697692873	9.473941802978516	10.927191734313965	16.475482940673828	13.671682357788086	18.091449737548828	20.089752197265625	10.434423446655272	13.292609214782717	12.0193510055542	11.76344394683838	13.75278091430664	14.952235221862791	15.26865005493164	9.053665161132812	9.24575901031494	8.650443077087402	10.077818870544434	13.53981876373291	18.541526794433597	18.08283805847168	18.584901809692383	22.119369506835938	23.264785766601562
7.439848899841309	9.142040252685549	19.154773712158203	18.020639419555664	19.667966842651367	19.354755401611328	25.74869537353516	11.434378623962402	12.880746841430664	17.077600479125977	13.852496147155762	14.878734588623049	22.3665828704834	16.345169067382812	26.341686248779297	10.991171836853027	12.552091598510742	12.886771202087402	10.086644172668455	19.024288177490234	18.69502067565918	19.240428924560547	9.283146858215332	15.350956916809082	17.07613754272461	18.70284843444824	24.79052734375	8.669466972351074	9.730135917663574	12.018880844116213	13.8286771774292	13.046771049499512	16.081960678100586	7.1644287109375	9.790387153625488	10.647414207458496	10.17181396484375	16.703575134277344	13.750178337097168	18.07575225830078	18.237773895263672	10.48209285736084	13.622234344482422	12.653558731079102	11.993607521057127	14.748910903930664	14.81508731842041	16.02186393737793	8.27453899383545	9.227670669555664	8.546518325805664	10.379158020019531	13.301509857177734	19.010385513305664	18.22357749938965	18.42273330688477	21.12750244140625	23.615936279296875
7.934475421905518	8.957047462463379	18.804351806640625	18.029438018798828	19.053258895874023	18.835647583007812	25.829833984375	11.310587882995604	12.767230033874512	17.188688278198242	13.561761856079102	15.429401397705078	22.761249542236328	16.757667541503906	25.962936401367188	10.710432052612305	12.656529426574709	14.611614227294922	10.155828475952148	19.356643676757812	18.575414657592773	18.24813270568848	9.37674045562744	15.127817153930664	16.183195114135742	18.382221221923828	24.818857192993164	8.573442459106445	9.478265762329102	11.674349784851074	13.077071189880373	12.131914138793944	16.054651260375977	7.50416898727417	9.475057601928713	10.550857543945312	10.57076930999756	16.96500015258789	16.785118103027344	19.47764205932617	19.311845779418945	11.145991325378418	13.89194107055664	12.587042808532717	12.708525657653809	14.461639404296877	14.754295349121094	15.397664070129396	8.327760696411133	8.821752548217773	8.25296401977539	10.237666130065918	13.618585586547852	19.700138092041016	18.462162017822266	19.197742462158203	21.2741641998291	22.97516441345215
8.757367134094238	9.588153839111328	19.38430976867676	17.795562744140625	19.53289031982422	17.30826759338379	25.79094696044922	11.271499633789064	12.861199378967283	16.81224250793457	14.34995174407959	15.257606506347656	21.956335067749023	16.898229598999023	27.27556800842285	11.296940803527832	13.078880310058594	12.442588806152344	10.174079895019531	19.592866897583008	18.520923614501957	18.31164932250977	9.579229354858398	15.017818450927734	16.908578872680664	18.401779174804688	24.54055976867676	8.642669677734375	9.14500904083252	12.094862937927246	14.597102165222168	11.530196189880373	17.06264305114746	7.276630878448486	8.897971153259277	10.880516052246094	10.984845161437988	16.46481704711914	14.56895637512207	19.878829956054688	20.5650634765625	10.368050575256348	12.87571907043457	11.586134910583496	12.115974426269531	14.757543563842772	14.67421054840088	15.391586303710938	7.882280349731445	9.276904106140137	8.452964782714844	10.870697021484377	13.775388717651367	20.08400154113769	19.285369873046875	19.15040779113769	20.764583587646484	21.3627986907959
8.44627857208252	9.761553764343262	19.11595344543457	17.66812515258789	19.01469612121582	18.13561248779297	26.148509979248047	11.299104690551758	13.26087474822998	17.197940826416016	14.721582412719728	14.389503479003906	23.520509719848636	17.210187911987305	27.818012237548828	11.400946617126465	13.891000747680664	12.360727310180664	10.055147171020508	19.43843650817871	19.42367935180664	18.810697555541992	9.294472694396973	15.113922119140623	16.83293914794922	18.75745964050293	23.76041412353516	8.584009170532227	10.062213897705078	12.366506576538086	14.531635284423828	11.913481712341309	16.039867401123047	7.124513149261475	9.084771156311035	9.907567977905272	11.316662788391112	15.533087730407717	15.647611618041992	20.926143646240234	19.888078689575195	10.493919372558594	13.401444435119627	11.976974487304688	12.270976066589355	14.715271949768066	14.602264404296877	13.952362060546877	7.822492599487305	9.43274974822998	8.362452507019043	10.398723602294922	13.81391143798828	20.92790985107422	18.99625015258789	19.714452743530277	22.30585289001465	22.57284545898437
7.740566253662109	9.895596504211426	17.657634735107422	17.428956985473633	18.70731544494629	19.35573959350586	24.9387264251709	11.882554054260254	12.99413013458252	16.680503845214844	14.284829139709473	14.686957359313965	22.60643768310547	17.45221710205078	28.35024070739746	11.15646743774414	13.884573936462402	13.234305381774902	9.940862655639648	19.404266357421875	19.607933044433597	18.181427001953125	9.490346908569336	14.960491180419922	16.66739845275879	18.2506160736084	23.49554252624512	8.298742294311523	9.829963684082031	12.898662567138672	14.25302028656006	11.942132949829102	16.55760955810547	7.536128520965576	8.756123542785645	9.495503425598145	11.20358180999756	16.47517204284668	15.078503608703612	20.363370895385746	19.774572372436523	10.00440502166748	12.51626682281494	12.96103858947754	12.19011116027832	14.41366195678711	13.90600299835205	14.74785041809082	7.7826104164123535	9.48597240447998	8.271188735961914	10.94008731842041	13.421128273010254	20.48699378967285	20.043140411376957	19.26304817199707	22.756711959838867	22.680294036865234
7.926848888397217	10.333998680114746	16.90887451171875	18.002086639404297	18.92443084716797	19.269994735717773	25.7275390625	12.282893180847168	12.920693397521973	17.81366539001465	14.011439323425291	14.97635555267334	22.28352165222168	17.38758087158203	27.584428787231445	11.321688652038574	13.482529640197754	13.232497215270996	9.884635925292969	18.632953643798828	19.15128517150879	17.154447555541992	9.379613876342772	14.947247505187988	15.733738899230955	18.097881317138672	23.86273002624512	8.364295959472656	9.70273208618164	11.61189079284668	13.81860065460205	11.323097229003906	15.763354301452637	7.262399196624756	8.998564720153809	9.564905166625977	10.461922645568848	15.479151725769045	14.431488990783691	18.332393646240234	21.051889419555664	10.516383171081545	14.280847549438477	13.87459659576416	12.883171081542969	14.31422996520996	14.36427402496338	14.918943405151367	8.222092628479004	9.829500198364258	8.20796012878418	10.44100570678711	12.675158500671388	20.289962768554688	20.20950126647949	18.997848510742188	22.71855354309082	23.383220672607425
8.023200988769531	9.474923133850098	16.571285247802734	17.374950408935547	18.62523078918457	19.62131690979004	25.37481689453125	11.733580589294434	12.646634101867676	17.64434051513672	14.491971969604492	15.45779514312744	21.86547088623047	17.11640739440918	27.686317443847656	11.2843017578125	13.477752685546877	12.509391784667969	9.789987564086914	18.39820098876953	17.84495735168457	19.24361991882324	9.638373374938965	14.702997207641602	16.676301956176758	17.524080276489258	23.80898094177246	7.639647960662842	9.562192916870115	11.793951034545898	13.272987365722656	11.516429901123049	15.801241874694824	7.663401126861572	8.794585227966309	9.687762260437012	9.945982933044434	16.682764053344727	16.492961883544922	17.932687759399414	20.53078269958496	10.706414222717283	13.327643394470217	14.315502166748049	11.99319553375244	14.343189239501951	13.639707565307615	14.43765354156494	7.981153011322021	10.034852027893066	8.284708976745605	10.613300323486328	12.30883502960205	19.71936798095703	20.508140563964844	19.8310604095459	22.64842796325684	22.75863647460937
7.80364990234375	9.437226295471191	16.911571502685547	17.709362030029297	19.42608070373535	19.698701858520508	24.78558921813965	11.255085945129396	12.787275314331056	17.717449188232422	15.49699592590332	15.871859550476074	21.17701530456543	17.52213478088379	27.978404998779297	11.25090789794922	12.84575653076172	12.21444606781006	9.59389591217041	17.806020736694336	18.89402961730957	19.307416915893555	9.680682182312012	14.571419715881348	17.074338912963867	17.847286224365234	23.808422088623047	7.973245620727539	9.309043884277344	11.47588062286377	13.560667037963867	11.960125923156738	15.443573951721191	7.266183376312256	9.172614097595217	9.169561386108398	9.59185791015625	16.812480926513672	15.731380462646484	17.14255714416504	20.25784111022949	10.395352363586426	12.701261520385742	15.039173126220703	11.79888916015625	14.85564422607422	13.818099975585938	15.303009033203123	7.346895217895508	9.698493003845217	8.264507293701172	10.476314544677734	13.105080604553224	19.79944610595703	20.62750244140625	19.26068115234375	21.103967666625977	21.29144096374512
7.956339359283447	10.243806838989258	15.48405933380127	17.38010597229004	19.048768997192383	20.040626525878903	25.356712341308597	11.22110366821289	12.517629623413086	17.177722930908203	14.580950736999512	14.954827308654783	20.185333251953125	17.04194450378418	27.199892044067383	10.892226219177246	13.335176467895508	13.046323776245115	9.814353942871094	17.595703125	18.360057830810547	17.793184280395508	9.596490859985352	14.941637992858888	17.366313934326172	17.60018539428711	24.06624412536621	8.002479553222656	9.937674522399902	11.860255241394045	13.986003875732422	12.2637939453125	15.156607627868652	7.032670974731445	9.692174911499023	9.550200462341309	8.998953819274902	16.735197067260742	14.642115592956545	19.004871368408203	18.545957565307617	9.669326782226564	13.453052520751951	14.146143913269045	11.91176414489746	15.205507278442385	13.591790199279783	15.558578491210938	7.531016826629639	9.61748504638672	7.978540420532227	10.208101272583008	12.81077766418457	19.30620574951172	20.8133487701416	19.111133575439453	19.788040161132812	20.690216064453125
8.4573335647583	10.140568733215332	16.511981964111328	17.643373489379883	18.3930721282959	19.856876373291016	23.90619468688965	10.942606925964355	13.088737487792969	17.79352569580078	14.616205215454102	15.296472549438477	20.276554107666016	17.210676193237305	27.030866622924805	11.03480339050293	13.9028959274292	13.658995628356934	9.64582633972168	18.55547142028809	18.17091560363769	17.102975845336914	9.571805953979492	15.211173057556152	17.741310119628906	17.710599899291992	24.270265579223636	7.872003555297852	9.410359382629396	12.248649597167969	13.606419563293455	11.46762466430664	14.96130084991455	7.401573657989502	9.614590644836426	9.76323413848877	10.162002563476564	18.044092178344727	15.687466621398926	19.5146541595459	18.727031707763672	9.445734977722168	13.919660568237305	14.781923294067385	12.863839149475098	14.65780258178711	13.534934997558594	14.89668083190918	7.253498077392578	9.823197364807127	8.014700889587402	10.359962463378906	12.506545066833496	18.372323989868164	20.12714958190918	18.74327087402344	19.471519470214844	20.88950538635254
8.308822631835938	9.834059715270996	17.727746963500977	17.77475929260254	18.932519912719727	19.89645195007324	24.78595352172852	10.360918998718262	12.702067375183104	17.546646118164062	14.841351509094238	14.608282089233398	19.65839958190918	16.972232818603516	28.257976531982425	11.303778648376465	13.735607147216797	13.43529224395752	9.807090759277344	18.19768524169922	19.4283447265625	15.946907043457031	9.554594039916992	15.29739475250244	16.403270721435547	17.178016662597656	22.36742401123047	7.74057149887085	9.66890811920166	11.851807594299316	12.734833717346191	11.64405918121338	14.525728225708008	7.14224910736084	9.77343463897705	9.719021797180176	10.111875534057615	17.73639678955078	18.573638916015625	21.43451499938965	18.015464782714844	9.59924602508545	13.113358497619627	14.03212833404541	12.31624698638916	13.827651023864746	13.558921813964844	14.341588973999023	7.431846618652344	9.258013725280762	8.155617713928223	10.34280776977539	12.293198585510254	19.3985538482666	19.727123260498047	17.45671272277832	20.49383354187012	20.5196590423584
7.841957569122314	9.1515531539917	18.5609188079834	17.33361053466797	18.962310791015625	18.75897979736328	25.191038131713867	9.908262252807615	12.95279598236084	17.682069778442383	14.070077896118164	13.956469535827637	18.96478271484375	16.74980354309082	27.816442489624023	11.168441772460938	14.110769271850586	13.254671096801758	9.553669929504396	18.7024040222168	18.90875816345215	16.267168045043945	9.459609985351564	15.225378036499023	17.16092872619629	17.41002655029297	23.885156631469727	8.206008911132812	9.342726707458496	11.387140274047852	13.742250442504885	12.103703498840332	13.551051139831545	7.245505332946777	9.806792259216309	9.642650604248049	9.667767524719238	17.362089157104492	16.829565048217773	18.740209579467773	16.92079734802246	9.51512622833252	13.492581367492676	12.991002082824709	12.14476203918457	14.021102905273438	13.54330825805664	15.740842819213867	7.505559921264648	9.696653366088867	7.870193481445312	10.756145477294922	11.69581127166748	19.10061264038086	20.514284133911133	17.390045166015625	20.6634521484375	20.60702133178711
8.156901359558105	8.4511079788208	18.06389617919922	17.35305404663086	19.03763008117676	18.245628356933597	24.40710830688477	9.756218910217283	13.097718238830566	17.78752899169922	13.76966953277588	14.157139778137209	17.955890655517578	16.586395263671875	27.114952087402344	10.712623596191406	13.765853881835938	13.950927734375	9.819816589355469	19.43659210205078	18.88660430908203	17.164493560791016	9.483311653137209	14.773703575134276	15.941139221191406	16.989849090576172	23.81795310974121	8.015235900878906	10.055499076843262	12.065174102783203	13.001715660095217	11.666508674621582	13.042768478393556	7.117864608764648	9.442862510681152	9.698294639587402	10.013310432434082	17.653274536132812	16.56827735900879	20.67196273803711	17.60487937927246	9.721428871154783	13.61220359802246	12.775394439697266	11.600600242614746	13.727498054504396	13.16579246520996	15.331355094909668	7.681172370910644	9.701464653015137	7.812811374664307	10.594154357910156	11.381155967712402	18.16507148742676	19.600515365600582	18.18056297302246	19.756000518798828	21.883567810058597
8.597400665283203	8.789006233215332	17.534448623657227	17.264196395874023	19.731739044189453	20.261646270751957	23.52076530456543	10.110518455505373	12.981791496276855	16.928876876831055	13.959912300109863	14.312512397766112	17.72807502746582	17.985889434814453	27.940662384033203	10.86753749847412	13.93814468383789	13.634690284729004	9.618454933166504	19.417898178100582	18.48289680480957	17.950531005859375	9.246786117553713	14.62070369720459	16.140148162841797	17.354934692382812	25.060163497924805	7.525136947631836	9.500890731811523	11.32978343963623	12.72174072265625	11.84367561340332	13.67991542816162	7.343969345092773	9.312881469726564	10.511147499084473	10.159011840820312	18.317890167236328	16.4383487701416	19.76244354248047	18.84421157836914	10.60858917236328	13.510401725769045	12.22385025024414	11.214517593383787	13.276556968688965	13.160400390625	15.642657279968262	7.463607311248779	10.58663558959961	8.027488708496094	11.099183082580566	11.492732048034668	19.01954460144043	20.48380279541016	18.619123458862305	19.475854873657227	22.22490692138672
8.568726539611816	9.426070213317873	16.799457550048828	16.606191635131836	20.239700317382812	19.70713424682617	23.77539825439453	9.600704193115234	12.705621719360352	17.794504165649414	14.16539478302002	14.99423599243164	18.57406044006348	18.24357414245605	27.968555450439453	10.656404495239258	13.871699333190918	14.030799865722656	9.61729335784912	19.356157302856445	18.347877502441406	18.44781494140625	9.300895690917969	15.176076889038086	17.417583465576172	17.883438110351562	23.79383087158203	7.672089099884033	10.001636505126951	12.3433837890625	12.542835235595703	11.856033325195312	12.990110397338867	7.061590671539307	8.976725578308105	9.934992790222168	9.841306686401367	17.90946388244629	16.660871505737305	19.541414260864254	19.38442039489746	10.266098022460938	13.236896514892578	12.557679176330566	11.77999496459961	13.56761074066162	13.72166919708252	14.441686630249023	7.634012699127197	10.759377479553224	7.967204570770264	11.099860191345217	11.672300338745115	19.579944610595703	21.151294708251957	19.53587532043457	18.363161087036133	21.70113754272461
8.673333168029785	9.547821998596191	17.696136474609375	17.14896583557129	18.735576629638672	19.57121086120605	23.54495048522949	9.914690017700195	13.365795135498049	18.22899436950684	14.307750701904297	14.978355407714844	18.754470825195316	17.90864372253418	26.98492431640625	10.840847969055176	14.163126945495604	14.628606796264648	9.503108978271484	17.889680862426758	18.611425399780277	18.155494689941406	9.134188652038574	15.274097442626951	17.791973114013672	17.785076141357422	24.804384231567383	8.147871971130371	9.33424186706543	12.846193313598633	12.221174240112305	11.907387733459473	13.829246520996094	6.940930366516113	9.644560813903809	9.62428092956543	9.218911170959473	17.939678192138672	13.953557968139648	19.847856521606445	18.88412094116211	9.988309860229492	13.344499588012695	12.886669158935549	11.176517486572266	13.693498611450195	13.89821720123291	14.338891983032228	7.727420806884766	11.706273078918455	8.00651741027832	10.273151397705078	12.977529525756836	19.967477798461918	21.241453170776367	18.39310646057129	19.255239486694336	20.85087203979492
7.994778633117676	9.198590278625488	17.385051727294922	17.569507598876953	18.11796188354492	18.939376831054688	23.081445693969727	9.418251037597656	13.422131538391112	17.331645965576172	13.902495384216309	15.035080909729004	18.490354537963867	18.36222267150879	27.21026611328125	10.770715713500977	13.866849899291992	14.50760555267334	9.83725643157959	18.024045944213867	18.81133270263672	19.66196632385254	9.43236255645752	15.141732215881348	19.98337173461914	17.917070388793945	24.88846015930176	8.733283042907715	9.41506004333496	12.806830406188965	11.284552574157717	12.334525108337402	13.53260612487793	7.165618896484375	9.629210472106934	10.443906784057615	8.92397689819336	18.194320678710938	13.839783668518066	20.51383781433105	18.68916893005371	10.282686233520508	13.404404640197754	11.970342636108398	12.495362281799316	13.815536499023438	14.24078369140625	14.759727478027344	7.998437404632568	11.107604026794434	7.664772510528564	10.084038734436035	12.737906455993652	19.774097442626957	21.84268569946289	18.5928897857666	18.44805335998535	21.279556274414062
8.28641128540039	9.38715362548828	17.24231719970703	17.502843856811523	17.529020309448242	17.80251693725586	22.226490020751957	9.150822639465332	13.462194442749023	17.64609718322754	14.004461288452148	14.620777130126951	19.49897575378418	17.47099494934082	26.974538803100582	10.643165588378906	13.937909126281738	15.465165138244627	9.798545837402344	17.21955108642578	19.18426322937012	19.970252990722656	9.48171615600586	15.394086837768556	18.747602462768555	17.976104736328125	24.732227325439453	9.394342422485352	8.891637802124023	11.649231910705566	11.552815437316896	12.643261909484863	12.972173690795898	7.169888973236084	9.13337516784668	9.280268669128418	8.824176788330078	18.891958236694336	13.19200611114502	20.976306915283203	20.189542770385746	9.534931182861328	12.948895454406738	12.92007541656494	12.108129501342772	12.773146629333496	14.566461563110352	15.412590980529783	7.93105936050415	11.328250885009766	7.977276802062988	10.46442413330078	12.290761947631836	19.54525375366211	22.86496353149414	20.116743087768555	17.99070930480957	21.997604370117188
8.822720527648926	9.320425987243652	16.447052001953125	18.27776908874512	16.737749099731445	17.409976959228516	22.2565860748291	9.048501968383787	13.118568420410156	17.415502548217773	14.049555778503418	15.14027976989746	20.152568817138672	17.070940017700195	27.30312728881836	10.926616668701172	13.557924270629885	15.317885398864746	9.727691650390623	16.201189041137695	18.898193359375	18.82358741760254	9.253057479858398	14.940611839294434	19.89413833618164	17.847105026245117	23.5087947845459	10.397299766540527	9.282163619995115	11.92320442199707	11.412503242492676	12.373041152954102	13.911690711975098	7.08171272277832	8.839238166809082	9.978161811828612	9.263854026794434	18.70149803161621	13.725850105285645	18.99439239501953	19.84874153137207	9.954506874084473	12.231085777282717	13.28932285308838	12.560564994812012	11.37677001953125	14.102513313293455	15.73503303527832	8.04289436340332	10.808425903320312	7.868292331695557	10.485424995422363	12.377721786499023	20.56788444519043	22.938819885253903	20.80309295654297	17.301355361938477	22.483156204223636
9.416620254516602	9.183755874633787	15.48304271697998	17.992341995239258	16.726408004760742	16.9881649017334	22.748519897460938	9.570464134216309	13.141345024108888	17.4920654296875	14.215872764587402	14.33286476135254	20.73089599609375	17.88699722290039	27.72441673278809	10.916830062866213	13.312630653381348	14.844430923461914	9.59668254852295	15.908031463623049	19.53595924377441	18.700332641601562	9.235147476196287	14.611974716186523	19.438385009765625	18.8760929107666	23.051708221435547	10.965153694152832	9.132027626037598	12.616594314575195	12.185518264770508	12.5924654006958	13.62323760986328	7.153642177581787	8.843570709228516	9.488662719726564	8.56840991973877	17.132556915283203	13.163532257080078	19.475311279296875	19.525537490844727	9.624191284179688	12.331778526306152	13.13840103149414	12.191716194152832	11.46482276916504	15.209624290466309	15.68522834777832	7.748097896575928	10.960115432739258	8.014060974121094	10.183831214904783	13.27418613433838	20.53978729248047	22.627235412597656	20.746734619140625	16.486574172973633	21.009428024291992
8.926691055297852	9.449283599853516	15.208735466003418	18.36333656311035	16.45195960998535	17.723974227905273	23.95123863220215	9.664874076843262	12.995208740234377	17.954038619995117	14.043485641479492	14.157015800476074	21.236459732055664	16.881620407104492	27.17147827148437	11.170014381408691	13.332542419433594	14.785000801086426	9.793593406677246	15.797173500061035	19.797372817993164	18.582284927368164	9.131142616271973	14.712220191955566	18.58538627624512	19.411540985107425	22.71465110778809	9.64185905456543	9.519203186035156	11.93755054473877	11.218488693237305	12.694375991821287	14.59196949005127	7.015511989593506	9.410162925720217	9.350332260131836	9.591726303100586	17.087337493896484	12.249814987182615	19.78937149047852	20.139619827270508	9.01928424835205	11.767400741577148	13.340258598327637	12.123849868774414	11.949286460876465	14.69190502166748	15.125171661376951	7.768911838531494	10.770223617553713	7.86098575592041	10.230621337890623	13.027234077453612	20.87836456298828	21.831281661987305	21.293325424194336	15.897516250610352	19.417510986328125
8.657735824584961	8.480783462524414	15.581472396850586	18.662376403808597	16.61567497253418	17.80312728881836	24.218585968017575	9.116150856018066	13.101677894592283	18.454116821289062	13.66539192199707	14.471115112304688	22.33424186706543	17.439319610595703	27.739900588989254	11.409398078918455	13.852105140686035	14.524835586547852	9.833629608154297	16.228418350219727	18.397565841674805	20.301307678222656	9.283085823059082	15.559765815734863	18.024511337280277	18.44538307189941	23.006214141845703	9.50692367553711	9.954398155212402	11.045846939086914	11.611422538757324	12.92738151550293	15.047118186950684	7.364691734313965	9.09399127960205	8.68958854675293	11.291288375854492	18.095705032348636	12.890525817871094	18.160999298095703	20.556055068969727	9.645577430725098	12.197776794433594	12.684818267822266	12.93650722503662	12.854439735412598	15.103577613830566	15.260525703430176	7.883286476135254	11.38605785369873	7.912039279937744	10.308180809020996	14.325071334838867	20.752391815185547	22.264591217041016	21.082876205444336	15.795098304748535	20.49026679992676
