,0,1,2
9342,9342,3.484703281276418,2.9059912438136455
9343,9343,3.7116478101269044,2.915122166990859
9344,9344,3.770671895666673,3.0794087294067016
9345,9345,3.537737629130088,3.0660282754927954
9346,9346,3.6702186635538423,2.920818773445655
9347,9347,3.7484088109302047,3.0865298142163002
9348,9348,3.352786107875909,3.0333349205350855
9349,9349,3.7572650313751,3.1012982560285245
9350,9350,3.7702575378192877,2.9247890374280523
9351,9351,3.7935216807107603,2.7092047900082803
9352,9352,3.800360909530367,2.9564726011504874
9353,9353,3.549109513497013,3.0579369456825343
9354,9354,4.18115289268065,2.959000074486778
9355,9355,3.572151427052248,2.9606250848973463
9356,9356,3.72458927288237,2.9809362209752512
9357,9357,4.188183757369913,2.969750208591444
9358,9358,3.4847104745756146,2.8020065315247655
9359,9359,3.877211259424113,2.9759081087196737
9360,9360,3.644703183235412,2.7919418630457264
9361,9361,3.6276891964793228,3.0614916307843285
9362,9362,4.036086044239986,3.006540928388445
9363,9363,3.456259391969724,3.0396915377600515
9364,9364,3.6519998254236117,2.938161170337843
9365,9365,4.195131708047699,3.098101355334839
9366,9366,3.940220827787462,2.7569798306861797
9367,9367,3.495978467449852,3.07841820960828
9368,9368,3.735218067378078,3.0783265082692868
9369,9369,3.8327226926204077,2.881911609464638
9370,9370,3.887211750537794,3.1009648759577764
9371,9371,3.7923654117862244,2.885280231884363
9372,9372,3.4724101719311493,2.9919615242176527
9373,9373,3.925842527950834,2.9189819416127296
9374,9374,3.9738042692744675,2.757096177447087
9375,9375,3.38756453882051,3.03773282058084
9376,9376,4.358039629775768,2.8018233935381396
9377,9377,3.494590215907078,3.002692753823193
9378,9378,3.852200387907601,3.008204142884305
9379,9379,3.857361351320919,2.952942881599541
9380,9380,3.3909483906764213,3.081426099234804
9381,9381,3.6902120256493562,2.9580939528411347
9382,9382,4.070799567374311,2.9985430638727113
9383,9383,4.038915571390848,3.048467517899732
9384,9384,4.432110841443747,2.6160837973198032
9385,9385,3.814661438211309,3.027637446912757
9386,9386,3.7254867652136703,3.089146679977332
9387,9387,3.8163251214163836,2.881316896018826
9388,9388,3.695110259063241,2.745354506175537
9389,9389,4.443353757421154,2.58303244177581
9390,9390,3.6716633736978044,3.039056611642712
9391,9391,3.427641572323469,3.073001554420956
9392,9392,3.6189136756997478,2.8085069435660595
9393,9393,3.425973526581208,3.052561071504809
9394,9394,3.564226392881048,3.0062688755796696
9395,9395,3.741174637738946,2.8690530501478104
9396,9396,3.7317358355014885,2.851954774189488
9397,9397,3.749414889792936,3.057277269314469
9398,9398,3.883969247708577,2.6837454931147144
9399,9399,3.7443743478902882,3.028423958175007
9400,9400,3.692028604302667,2.9072639022413695
9401,9401,4.473811386838372,2.7100517888954982
9402,9402,3.5387371435475923,2.9606478066144857
9403,9403,3.67597946059936,2.9237438967371827
9404,9404,3.753494502097697,2.8401941841137965
9405,9405,3.4855993050448193,3.109943105616758
9406,9406,3.5240294993572014,2.7859579636391394
9407,9407,3.6269649188270727,3.0753731506425197
9408,9408,3.409300774876309,3.0056686636823353
9409,9409,3.6710146407298834,3.020604376358036
9410,9410,4.163646980527816,2.932256245208785
9411,9411,3.963181346101688,2.9218111560108992
9412,9412,4.122174331863213,2.75409195099418
9413,9413,3.704477795082629,2.801044740999767
9414,9414,3.4716799870102935,2.8883644116299987
9415,9415,3.517756554427738,2.945864425312428
9416,9416,3.5123278999573118,2.9578616671695728
9417,9417,3.728412462639012,3.0142935478355377
9418,9418,3.536917754478623,3.098573191463153
9419,9419,3.5416145971566255,3.0821408254208493
9420,9420,4.033361547797057,2.703798270296673
9421,9421,3.7732948675663436,2.8795403797001247
9422,9422,3.572380216250487,2.787423107898146
9423,9423,3.723558028298037,3.105002027869399
9424,9424,4.070704287080478,2.9249750374326973
9425,9425,3.7222100100113984,2.7933699603940942
9426,9426,4.054742168462186,2.7311334913111143
9427,9427,3.841882820111661,2.970301716332056
9428,9428,3.5741076965888636,2.9243225390113223
9429,9429,4.428671420191955,2.6534805066858302
9430,9430,3.7470909621681114,3.0349397608482507
9431,9431,3.787121849968916,3.054515588549318
9432,9432,3.8802311817482855,2.9817282957370352
9433,9433,3.793519748405585,2.819229379683299
9434,9434,3.40937526230466,3.006321543382537
9435,9435,3.63335472644363,2.9882636496098245
9436,9436,3.7329183158367627,3.023787934112596
9437,9437,3.7771217557739467,2.86763816927047
9438,9438,3.525318964016994,2.8714418202151566
9439,9439,3.4325733704430528,3.078866630467709
9440,9440,3.7689741981455347,2.882614489461667
9441,9441,3.9817966749219154,2.799148527287333
9442,9442,3.3365726583469115,3.021341230142414
9443,9443,3.482645966972695,2.793539290534331
9444,9444,3.771809895452237,2.8522504355016784
9445,9445,3.4951110578942655,3.0843117502894004
9446,9446,3.4875860746359506,2.9903920455656605
9447,9447,3.66335681455405,3.099412129012037
9448,9448,3.5593513058606687,3.0799783130322282
9449,9449,3.321298220436892,3.083004995686056
9450,9450,3.4475060921382323,3.094859668000566
9451,9451,3.8552240728417253,3.078656394257488
9452,9452,3.726672283685486,2.7801898708888837
9453,9453,3.715011496831709,2.940333377794424
9454,9454,3.7709794973375717,3.0169616648860234
9455,9455,3.7581825577526584,2.831353081499349
9456,9456,3.598473995382249,3.0656510163700803
9457,9457,3.7572655390966423,3.0890999269232076
9458,9458,3.572840024623041,2.8433121798658134
9459,9459,4.0720411066921,2.8095464172121307
9460,9460,3.650590747726297,2.9350723510005055
9461,9461,3.7625081384065178,2.7395528623848993
9462,9462,3.759525529829508,2.8800320604316707
9463,9463,3.8050091901405287,3.079035112979437
9464,9464,3.710809025167027,2.7258846798072343
9465,9465,3.5730382257752282,2.907310772265791
9466,9466,3.674856700107661,3.0062209088574687
9467,9467,3.373486686397998,2.9552370408272877
9468,9468,3.913248461747645,2.671739823367758
9469,9469,3.7167238633426423,2.8829059943329014
9470,9470,3.8795306346599543,2.826828111367662
9471,9471,3.5919463260758167,2.973425721939405
9472,9472,3.3758643872703593,3.038101307421197
9473,9473,3.8376658712822485,2.7674557299944245
9474,9474,3.6490747889228556,2.8147379199604434
9475,9475,3.4899818607458784,2.856755272373076
9476,9476,3.9893247630984185,2.776514592399853
9477,9477,3.8553293391216017,2.9811733499446578
9478,9478,3.7962008038909163,2.7525075980338016
9479,9479,3.6776210867518135,2.972002011056628
9480,9480,3.677344982420181,2.8877772888538833
9481,9481,3.8392679232349383,2.7664286139988454
9482,9482,3.6933583533034753,3.044873592601099
9483,9483,3.870379401818049,2.8507168567486243
9484,9484,3.572690493235907,3.057458166006066
9485,9485,3.671188667204449,3.026535165495792
9486,9486,3.671018438948947,3.006543405506248
9487,9487,4.000850383883093,2.8847791826541163
9488,9488,3.5429480857453215,3.0402324744552764
9489,9489,3.590828995051902,3.097241427335465
9490,9490,3.8750751273481012,2.9385829120147133
9491,9491,3.2883189628052305,2.960487389450158
9492,9492,3.627464405030184,3.0896511904125825
9493,9493,4.4972494535636605,2.750627085139329
9494,9494,4.0936213246871125,2.8468284943825712
9495,9495,3.861236906475807,2.9240649885605974
9496,9496,3.8185449312645505,2.9636724698841506
9497,9497,3.707256345052936,2.8712057824450024
9498,9498,3.8719138193473563,2.6078067734882038
9499,9499,3.6140782449681197,3.099062991429131
9500,9500,3.9020844912528543,2.8845482818689208
9501,9501,3.605805360142482,2.910943217021489
9502,9502,4.20077006592024,2.948292525179111
9503,9503,3.7489153392855887,2.7714385500405516
9504,9504,3.8322031053989645,2.946759225992131
9505,9505,3.550947115657442,3.080151116823432
9506,9506,3.67969537657222,2.778689429536901
9507,9507,3.6583031415376825,3.1114003049141346
9508,9508,3.5794085140564817,2.988283058086657
9509,9509,3.5935252171552206,3.0337441132372076
9510,9510,3.8501998709455303,2.9256775035940055
9511,9511,3.6014439195903236,2.9943471362646825
9512,9512,3.6251303596420987,2.95419035912068
9513,9513,3.4921764440010383,2.9100178584611958
9514,9514,3.7696570155921427,3.0248121041904787
9515,9515,3.6064771860994607,2.7678603308603593
9516,9516,3.5567014527228045,2.8923819177192787
9517,9517,3.6014285289983605,2.9676592092261656
9518,9518,3.687742651016084,2.858402098083617
9519,9519,3.6306861154297176,3.093846462874138
9520,9520,3.9407198295199386,2.8972878510766846
9521,9521,3.7203400376257716,2.9577966494146373
9522,9522,3.8828889018157153,3.0797775442491564
9523,9523,3.9782534863877745,2.845091669309534
9524,9524,3.686999872086413,3.0554803739599135
9525,9525,4.165609642800391,3.0193380104875063
9526,9526,3.8719083358588726,2.8131224557514285
9527,9527,3.8955496797878357,2.9552286553028395
9528,9528,3.476779970668347,2.9823806100732577
9529,9529,3.6955781624566786,2.842791622016724
9530,9530,3.619027646813679,3.0038560140187847
9531,9531,3.49244465626354,2.884918311969111
9532,9532,3.930144712843373,2.9049089153141536
9533,9533,3.5804752324289235,3.0773189744863685
9534,9534,3.6360221299092794,2.992267645042003
9535,9535,3.4095991843255806,2.983580690131026
9536,9536,3.57458181299167,2.890897855681909
9537,9537,3.8519659194239524,2.919026208767073
9538,9538,3.684290014142726,2.993823449846208
9539,9539,3.3524785701519684,3.0906587860248558
9540,9540,3.5905640296291437,2.868614757594759
9541,9541,3.7407804598796823,2.9620054795194495
9542,9542,3.364252049501186,2.9938947570268386
9543,9543,3.6365517427906493,2.875691795327774
9544,9544,3.501873115810487,2.8386321348378765
9545,9545,3.5578960005235922,2.9802422986940593
9546,9546,3.74556700244932,2.920996400218102
9547,9547,3.601096080813178,2.9151329804983903
9548,9548,3.7666517879034562,2.9464978064152936
9549,9549,3.419056212348829,2.9895676137548506
9550,9550,3.7947729723160326,2.9960463073416412
9551,9551,3.805480089315567,3.035529258098251
9552,9552,3.75742622915164,2.9158947558019923
9553,9553,3.785399138507861,3.004751190740314
9554,9554,3.602077986077386,2.8697277566962796
9555,9555,3.5060061573421657,2.965742178969381
9556,9556,3.7415421285214254,3.0250699591643286
9557,9557,3.859136683739214,2.979679716068859
9558,9558,3.7019682586026246,2.954004092617286
9559,9559,4.113214037127321,2.890056635320628
9560,9560,3.6532188020751675,2.8244857172411084
9561,9561,3.5388813905702245,2.893151962224054
9562,9562,3.606815385626249,2.8660446133278037
9563,9563,3.7899586295352288,3.039695717794408
9564,9564,3.6411734166267675,3.016507975628615
9565,9565,3.9724067786854063,2.798566522806496
9566,9566,3.7452664003935827,2.894991252703814
9567,9567,3.7789737857836903,2.7605286233429336
9568,9568,3.839246442435352,2.9701616073853607
9569,9569,3.672616500963365,2.8045026619222657
9570,9570,3.8945406371039755,3.104920355442762
9571,9571,3.7153420113853746,2.8672941331650925
9572,9572,3.5191180069093893,2.884002359830421
9573,9573,3.753217895036521,2.8996134129177205
9574,9574,3.635355310509169,2.827249567117563
9575,9575,3.631032764700442,2.9750935362118307
9576,9576,3.8814333661802656,2.8513548057206046
9577,9577,3.409620441495832,2.982809120878433
9578,9578,3.927399405663284,3.074193102885
9579,9579,3.7692145819289764,2.9310880921277147
9580,9580,3.9418990143909567,2.94056141566827
9581,9581,3.7482301612416973,2.8699786274259966
9582,9582,3.7994203420802113,2.704120796306993
9583,9583,3.6599389405944964,3.0054171693265075
9584,9584,3.5801156298477945,2.932162543837416
9585,9585,4.060702867601726,2.857321550617388
9586,9586,3.6818741254392497,3.0255702891951852
9587,9587,3.5018592131289723,2.9377883935503175
9588,9588,3.8515664781533396,2.832013224560638
9589,9589,3.860431507996996,3.0574479980330977
9590,9590,3.961722226310275,3.1171229902499196
9591,9591,3.3816296959013115,3.015472818266505
9592,9592,3.5125217826303214,2.953342971273644
9593,9593,4.219851887824625,3.015473850727002
9594,9594,3.607258444507094,3.0513964753478713
9595,9595,3.637935310293381,2.992132604712489
9596,9596,3.498230019326829,2.869616547675582
9597,9597,3.3829465811787687,2.914608095732592
9598,9598,3.911935146682935,2.9444503896913887
9599,9599,3.787207512716295,2.7816981097752764
9600,9600,3.479961780533422,2.8677096697506483
9601,9601,3.660911624986034,2.924057730995422
9602,9602,3.739424537307751,2.856414250714143
9603,9603,3.930813770517285,2.777856993680457
9604,9604,3.5499139046899866,3.0841288914029725
9605,9605,3.7225348030412078,3.0834094322833727
9606,9606,3.995563520384826,3.0137537462731503
9607,9607,3.788655179897576,2.7183454583567364
9608,9608,3.68026836246103,2.988232011664021
9609,9609,3.5453988694254854,2.8936297960319854
9610,9610,3.443445288977701,2.941527094924618
9611,9611,3.669475321151769,2.7937164151941616
9612,9612,3.816107435399883,2.762848110472096
9613,9613,4.110456264455145,2.8611822813849255
9614,9614,3.623763513386895,2.7761838007684787
9615,9615,3.4825271257430934,3.1361564766238383
9616,9616,3.7410194123186162,2.989681682282335
9617,9617,3.6053134447578334,2.963588179514868
9618,9618,3.694706744724436,2.8905886410830726
9619,9619,4.839943854688696,2.3820413811994867
9620,9620,4.526867219960941,2.546598015480793
9621,9621,3.861211491051773,2.709507561850265
9622,9622,3.8435837966961572,3.0281725766904386
9623,9623,3.933496145478974,2.7608596621107333
9624,9624,3.8747349164556404,2.721088068003475
9625,9625,4.130349744674533,2.992547428058323
9626,9626,3.590006212829458,2.9453252820162104
9627,9627,3.615081660673652,3.094221364011876
9628,9628,3.715181057869293,2.9828651215911735
9629,9629,3.835505530360629,2.9301262653438296
9630,9630,3.806834163155538,2.77366569274051
9631,9631,3.5472709445974298,2.8896752028195296
9632,9632,3.7332484015957226,2.9338371732755135
9633,9633,3.614458115870418,2.947055804056637
9634,9634,3.651164808646633,2.8553753318333994
9635,9635,3.8297729470043826,2.900030001852222
9636,9636,3.779477222450972,2.9312876220583437
9637,9637,3.5411535021564333,2.8476172954967094
9638,9638,3.7119248490398395,2.8726711003751433
9639,9639,3.6271105966324066,3.0816810834787676
9640,9640,3.6310393471060833,2.9582030134181396
9641,9641,3.4993640476787347,2.979553899536935
9642,9642,3.846633789395041,2.883065017381505
9643,9643,3.708128694661889,2.7849516850936995
9644,9644,3.399400274366141,2.9969837079007875
9645,9645,3.4412202037955,2.8413524136146764
9646,9646,3.7688156710968794,2.705624521201484
9647,9647,3.999471729342214,3.0124264023666645
9648,9648,3.42975269433428,2.9879007999179668
9649,9649,3.5803034722856504,3.0872366920450505
9650,9650,3.778903773577401,3.0654833350447004
9651,9651,3.4550733214698597,2.9247985588690697
9652,9652,4.004312307949345,2.567959367480646
9653,9653,3.535215531187528,2.8878401950339057
9654,9654,3.498605696875919,2.944372829006532
9655,9655,3.5080723618487344,2.930661347169327
9656,9656,3.8671649515026356,3.1022181028176354
9657,9657,4.057206751814288,3.046208449574635
9658,9658,3.7017352552274447,2.880947534918862
9659,9659,3.7355823040810083,2.719770857272325
9660,9660,3.8291502545067475,2.8440421589110705
9661,9661,3.530360901599155,2.9562723134210063
9662,9662,4.189041909412774,2.54546434753807
9663,9663,3.728696330087637,3.043058205062156
9664,9664,3.8532797825757616,2.891924347179466
9665,9665,3.840209647568006,3.0833173394488713
9666,9666,3.6573454378225776,2.927584577063914
9667,9667,3.348487073648704,2.937251699159774
9668,9668,3.4688799028643214,2.9194612066274734
9669,9669,3.4712070108662276,3.02432296245058
9670,9670,3.691760765628243,2.7460784831559018
9671,9671,3.7043181440395894,2.957308139554361
9672,9672,3.5320574922507104,3.059545869559714
9673,9673,3.9294694692123016,2.6209527603248453
9674,9674,3.33805410064714,3.1228814251745005
9675,9675,3.7737213628901913,2.90200354027604
9676,9676,3.6572290954483435,3.03563274256006
9677,9677,3.74366627212233,2.694719469648797
9678,9678,3.516871692797919,2.823598133856722
9679,9679,3.805728853176222,3.0617884118668326
9680,9680,4.006215450209073,2.704089149802986
9681,9681,3.742211048742339,3.004493545352689
9682,9682,3.5609976937904855,2.9722135983647817
9683,9683,3.453931583444264,2.9127704985844396
9684,9684,3.59145767854856,3.0417104828139676
9685,9685,3.8494687943154564,3.027939225241913
9686,9686,3.867127393329622,2.575819441474693
9687,9687,3.8391115078871723,3.0269898024552107
9688,9688,4.02811463304983,2.81371972409858
9689,9689,3.6765254943137684,3.106828591197332
9690,9690,3.9367920623083332,3.0416500426581154
9691,9691,3.8762005296528765,2.9728273521938684
9692,9692,3.658992838416055,3.006836233376303
9693,9693,3.7567558494515407,3.031949742390954
9694,9694,3.8494044590242447,2.934057462215844
9695,9695,3.328632778221226,2.98660349557602
9696,9696,3.6152683373619623,3.0564623580601067
9697,9697,3.715714701311268,2.8157574821281917
9698,9698,3.6237549561717755,2.8603457883937353
9699,9699,3.8074959753602307,3.0526688611419472
9700,9700,3.742801676652967,3.0869236639479887
9701,9701,3.429094999755757,3.0451410324464074
9702,9702,3.6771098105656086,2.932962038535677
9703,9703,3.3641200997246514,2.9523399792031277
9704,9704,3.5674367678892844,3.059516286006382
9705,9705,3.423713233791114,2.951425144962731
9706,9706,3.492182263218082,3.0836377937017243
9707,9707,3.6313713968884502,3.0812165837189616
9708,9708,3.841464654242847,2.808407315140146
9709,9709,3.6851938688237036,3.074301314521566
9710,9710,3.771512153979377,2.878129746033859
9711,9711,3.7101370929164443,3.0551516031071198
9712,9712,3.7992089066492385,3.1207092980173656
9713,9713,3.750554595674147,2.939076405922851
9714,9714,4.565307365953923,2.832374350068859
9715,9715,3.571030460883373,2.794125816904066
9716,9716,3.8893618319838033,3.127410993640076
9717,9717,3.405150116288165,2.860682926969995
9718,9718,3.540228555777284,2.912911404926449
9719,9719,3.8031290921906207,2.9764224506313486
9720,9720,3.471705073173323,2.903187547747958
9721,9721,3.446814388256796,2.939586942573714
9722,9722,3.9191862527213996,2.699087209176448
9723,9723,3.6079022172113104,3.0370178469951474
9724,9724,3.60754009525179,2.8691958510246836
9725,9725,3.6023516892121465,2.9102585903436866
9726,9726,3.6738039392265374,2.977432060381789
9727,9727,3.770373055787913,3.083943787632851
9728,9728,3.6288869784973103,3.01632165470196
9729,9729,3.581814634232133,2.952022226990106
9730,9730,3.9183101236370717,2.9265377668458132
9731,9731,3.460319564091389,3.0879742056873867
9732,9732,3.737523337290289,3.0385302291189458
9733,9733,3.4454106717616058,3.007003110505226
9734,9734,3.905007292452782,2.904138037872572
9735,9735,3.4781771337843206,2.855330313836467
9736,9736,3.7860634009818463,2.890411769638464
9737,9737,3.9208919341479076,2.6751889980520245
9738,9738,3.7038592581626544,3.0513692731042643
9739,9739,3.8433471021283157,2.954463161511697
9740,9740,3.7204470552594775,2.9492190556512767
9741,9741,4.103305236448487,2.8965447410359864
9742,9742,3.928725935586212,2.823356078774257
9743,9743,3.9519916781663214,2.585229581453519
9744,9744,3.8972599912920356,2.976940703995141
9745,9745,3.4843633524535087,3.0524638675751237
9746,9746,3.6439428270499272,2.889205357132427
9747,9747,3.7714494456725465,2.8434004911442425
9748,9748,3.904780296315489,2.86499708378797
9749,9749,3.520495891709306,3.0465469667984015
9750,9750,4.201135265425025,2.935807940662203
9751,9751,3.7311541154344,2.932543782780163
9752,9752,3.7812819831274234,3.0142164132064995
9753,9753,4.061281889947743,2.6486925833750274
9754,9754,3.514338093792766,2.925467889587394
9755,9755,3.736733514776936,2.811138906436367
9756,9756,3.609735875799496,2.974632086308022
9757,9757,3.583778937171669,3.0471106140872974
9758,9758,3.7994335839626983,2.6516159521345797
9759,9759,3.6633080224489953,3.067356625574543
9760,9760,3.8079156936481793,2.94827463942954
9761,9761,3.7195089180036303,2.8221902440362316
9762,9762,3.35190727856509,3.09042644707196
9763,9763,3.53322814649383,2.910009101819288
9764,9764,3.6656406399757957,3.0677804242320086
9765,9765,3.741725963301454,2.8751611846497664
9766,9766,3.955406256173112,2.8295112205239006
9767,9767,4.114473657794489,2.672478615601038
9768,9768,3.5980832333012085,2.808251117861918
9769,9769,3.6389857789822444,2.850437106535939
9770,9770,3.3042162157985704,3.0836145216717594
9771,9771,3.762608436473035,2.673553699490254
9772,9772,3.680351357643335,2.9402294183494835
9773,9773,3.5025762036280312,2.9746079189851264
9774,9774,3.8853452043919807,2.9175549867400963
9775,9775,3.3973156990109414,3.020193564925472
9776,9776,3.4433066432393664,2.9309540674106085
9777,9777,3.8182489113902762,2.859563883284127
9778,9778,3.5434437698859838,2.9355821835350753
9779,9779,3.7038802313587307,2.9901026064588576
9780,9780,3.5797933473507397,2.879553360052273
9781,9781,3.4742196724192387,3.083279201496341
9782,9782,3.652204481851531,3.079981904830868
9783,9783,3.7833016675518163,2.98798622165412
9784,9784,3.6731194316776836,3.006836901372332
9785,9785,3.6417898234062536,2.9059649461262915
9786,9786,3.4805469718262563,3.1181812403154057
9787,9787,3.534972233836235,3.1120843603889736
9788,9788,3.366220744625237,3.001199188542643
9789,9789,3.647582897883876,3.0148346409028264
9790,9790,3.7502218967606327,2.918036939544048
9791,9791,3.4898883482434306,2.900626886516337
9792,9792,3.362872178100989,2.9798134388649875
9793,9793,3.4046350340506804,3.129954721709348
9794,9794,3.717132864622986,2.9161520269558197
9795,9795,3.8378052494845325,2.911830241768636
9796,9796,3.700050829338613,3.02185275631899
9797,9797,3.7667525513816393,2.861760637184314
9798,9798,3.7068083080391463,2.8979358850525694
9799,9799,3.734158497143341,2.967719889274424
9800,9800,3.498453535633728,3.024690207784676
9801,9801,3.4644924369455747,3.0041805525032443
9802,9802,3.583447625933044,2.828427912396366
9803,9803,3.781146534591231,2.97497502913542
9804,9804,3.7899102657183485,2.851240227549684
9805,9805,3.4403691315300278,2.9179148549154306
9806,9806,3.686575116383414,2.9774709167525844
9807,9807,3.680347924256866,2.9498615323166875
9808,9808,3.4615464325948104,2.9992106648406187
9809,9809,3.7698577184628728,2.8709699723784836
9810,9810,3.776309918839394,2.8764974088035054
9811,9811,3.8115023279452953,2.852639738689288
9812,9812,3.678245947327771,3.035306210446733
9813,9813,3.5829257685199036,2.973865663752982
9814,9814,3.3699442602719385,3.075261714128572
9815,9815,3.846847559754303,2.839757839006415
9816,9816,3.425497619863293,2.9038822880300716
9817,9817,4.067846035214067,2.769224811253003
9818,9818,3.5685389213638823,2.9935019904011915
9819,9819,3.4470968490703404,2.9955998807888267
9820,9820,3.6016279237268454,2.93994540109427
9821,9821,3.753520539235875,2.98756667582447
9822,9822,3.903674390135854,3.0301739172000337
9823,9823,3.8491109532611087,2.8322241940515913
9824,9824,3.7013919784396943,2.9604041188472188
9825,9825,3.817054173130617,2.9307723397949332
9826,9826,3.8172137478865107,3.003399814375662
9827,9827,3.7684423593263623,2.7091079003632097
9828,9828,3.7963479234858766,3.009247459235995
9829,9829,3.578400489558407,3.024249477710986
9830,9830,3.517452521313197,2.992281598249511
9831,9831,3.4742947454990736,3.069786122470707
9832,9832,3.9571582918223753,2.962226511000433
9833,9833,3.6579294003686984,3.048662185217219
9834,9834,3.441016215168134,2.912225628955177
9835,9835,3.4032544173542565,2.9320211162743357
9836,9836,3.9692613753232617,2.6848671372143786
9837,9837,4.127030678482702,3.040393236128943
9838,9838,3.7207581107876604,2.872636222070079
9839,9839,3.8731598387452846,2.951155474629467
9840,9840,3.4024332916803197,2.964167229361659
9841,9841,3.2576381839541755,3.0715030334403917
9842,9842,3.4294227445040066,2.930791294820657
9843,9843,3.457881797599191,3.1003193544377354
9844,9844,3.5103808971794623,3.0216342517333787
9845,9845,3.7703252860024454,2.991847037791881
9846,9846,3.901574949382549,2.868851073788505
9847,9847,3.6688055489890536,3.0507696840014
9848,9848,3.8412973628990916,2.8828796775424643
9849,9849,3.9387765996524187,2.926035941562353
9850,9850,3.453054801160948,2.8586387696599527
9851,9851,3.5849512480385233,3.0371549941746414
9852,9852,3.5762639058162304,2.8578093573901437
9853,9853,3.3578674723547124,2.943943756148853
9854,9854,4.005092677244343,2.8960801751907144
9855,9855,3.4050832956884287,3.081278136627836
9856,9856,3.748005794216442,2.94776638412353
9857,9857,3.5953350221946074,3.026199880708914
9858,9858,3.9507919412145487,2.718604629446211
9859,9859,3.9795606782028785,2.8370427169037216
9860,9860,3.9703944015936767,3.0842880656221103
9861,9861,3.416326507284865,3.0325898984455555
9862,9862,3.616892471978574,2.879496654113659
9863,9863,3.385249766921692,2.9935285967897123
9864,9864,3.6443856354942055,2.8569874636412864
9865,9865,4.297843746345156,2.658996124910737
9866,9866,4.129225136939946,2.779775581478578
9867,9867,3.748562808999514,2.7623724939050827
9868,9868,3.9251904845462278,3.1015225954164025
9869,9869,3.690651902263335,2.9009930380183224
9870,9870,3.701309105054673,2.9750829316458107
9871,9871,3.9036607831593417,2.902948658648586
9872,9872,3.7774388147570255,3.001440970525982
9873,9873,3.8444722276788004,2.959839364039857
9874,9874,3.402296641345565,2.9591156393273694
9875,9875,3.4660805899692306,3.053111556260174
9876,9876,3.6583680271626697,2.8579228296910353
9877,9877,3.7187178248165536,3.0709031147265886
9878,9878,3.6334285415302676,3.0916698890919867
9879,9879,3.386095966254926,3.003961990927062
9880,9880,3.512936682490815,3.064184892303363
9881,9881,3.4942542801565515,2.9311960021526535
9882,9882,3.629259705172715,3.0635376385814044
9883,9883,3.6978107159923526,3.006736668240598
9884,9884,3.8308367849541973,3.0431390924228654
9885,9885,3.4564951844025327,3.0719869037467755
9886,9886,3.800704068294012,2.678645726455462
9887,9887,3.7825793345076653,3.0193591047436943
9888,9888,3.7669282299719007,2.9103130216458686
9889,9889,3.5639648359436262,2.729057935027033
9890,9890,3.6085026954813566,2.911249568653879
9891,9891,3.440431422848275,2.9808344787671084
9892,9892,3.4738529020416897,3.020878532345972
9893,9893,3.6692729033860996,2.947442823042119
9894,9894,3.548780242170567,3.044567362687829
9895,9895,3.833525946737487,2.9912338840164505
9896,9896,3.7429320059625297,2.944024989668587
9897,9897,3.5489896097335296,2.9622573455641916
9898,9898,3.682617983185047,3.0624172148009055
9899,9899,3.580949930789452,2.8856384185106863
9900,9900,3.7210278697099226,2.8896535592955668
9901,9901,3.86874925535135,2.9796063092080414
9902,9902,3.9581925971464234,3.0860966090694557
9903,9903,3.713949395721116,2.96120152004536
9904,9904,3.50302606448393,2.9629047923338523
9905,9905,3.9384419175360574,2.643821057830264
9906,9906,3.6799075133232972,2.869697109615191
9907,9907,3.5488450548392922,2.981093209526316
9908,9908,3.5882562724322113,3.051969232538681
9909,9909,3.766272207553009,2.826089650065427
9910,9910,3.6127407377260763,3.080906893284689
9911,9911,3.4680568440799084,2.9469344491953957
9912,9912,3.564449419877416,2.9169736733935174
9913,9913,3.786629514940962,2.950404985448335
9914,9914,3.515450674500296,2.814569731971959
9915,9915,4.058394623952177,2.9395393970388444
9916,9916,3.4135042988929416,2.902405102039126
9917,9917,3.4616162688053698,3.0570418834154416
9918,9918,3.730944196315583,2.8982996948098525
9919,9919,4.086980167871058,2.902147443007783
9920,9920,3.512136813839866,2.9935536219802206
9921,9921,3.741060052604762,3.037189090126999
9922,9922,3.7424901075177304,2.831813322832052
9923,9923,3.7314834953678426,3.070523311146334
9924,9924,3.5324982455710408,2.8064489201891267
9925,9925,3.5353362217034903,3.001585786890437
9926,9926,3.9258949727652652,3.0511674931839896
9927,9927,3.7224147560024785,2.952222769808018
9928,9928,3.877859885237462,3.0937950483282
9929,9929,3.896314830439007,2.7521885986175256
9930,9930,3.608008024451771,3.104886743209526
9931,9931,3.90779839074304,3.0162693802710874
9932,9932,3.5043594724375353,3.0394526345581405
9933,9933,3.792458833435626,2.7202678979173265
9934,9934,3.8473363366371767,3.0755742540781696
9935,9935,4.044473092008211,2.843532267100872
9936,9936,3.7405008049651123,2.997684969444287
9937,9937,3.6536755623610606,2.928014177632314
9938,9938,4.341779432271757,2.952716340072887
9939,9939,3.747860771710159,3.033550221293215
9940,9940,3.80339072982992,2.877610042933215
9941,9941,3.9371135060352795,3.087359834506396
9942,9942,3.7325843884861603,2.9396368928430054
9943,9943,3.4344257661160853,3.0901617742389575
9944,9944,3.613025923927702,2.9392970877779816
9945,9945,3.7295763806652538,3.021660115316925
9946,9946,3.532810282940818,3.0532902175534677
9947,9947,3.8786672533058293,3.016815127716008
9948,9948,3.7045993527792884,2.860741654528059
